Col0,Col1,EFFORT-,MONTHS-,DEFECTS-,RISKS-
1.76912260055542,0.4181653559207916,563.298,25.956,5910.902,2.145
1.3535689115524292,1.7700121402740479,1967.299,37.625,13088.665,0.804
1.8600893020629883,1.9178944826126099,1028.754,30.342,4803.73,0.0
2.5651440620422363,3.489041805267334,625.107,25.279,2225.193,1.609
2.307241201400757,1.7140649557113647,819.836,29.271,7536.088,0.0
2.3779802322387695,1.2355533838272095,83.895,14.177,1031.089,3.217
2.331768751144409,1.8301029205322266,908.649,29.104,8914.15,0.536
1.8844096660614014,1.176906943321228,347.827,22.41,1668.588,0.268
2.370007038116455,1.3968093395233154,122.215,15.901,150.148,0.0
1.8248165845870972,2.0649046897888184,610.066,26.355,5493.707,1.072
0.7317613363265991,1.191938042640686,639.88,26.375,4559.421,0.268
1.5729618072509766,2.8897595405578613,1197.066,32.566,14584.536,0.536
2.67095685005188,2.1020736694335938,161.156,17.068,943.523,2.145
1.6837074756622314,1.6515570878982544,1467.905,34.063,10282.703,0.268
2.425227165222168,2.0602664947509766,2574.714,39.446,18097.369,0.0
1.3248800039291382,1.1997109651565552,55.71,12.635,426.751,2.145
2.3488521575927734,2.2905073165893555,1053.084,29.734,3696.8,1.072
0.9356370568275452,1.1540374755859375,127.383,16.336,776.163,2.413
2.2717056274414062,2.52547025680542,664.419,25.672,2514.838,2.145
2.163658857345581,2.80808687210083,533.803,25.025,3225.675,0.0
2.1921234130859375,3.0193538665771484,940.108,28.672,6816.729,1.877
2.7220547199249268,1.31659734249115,230.268,18.826,884.927,1.072
2.764779806137085,1.7273181676864624,229.38,19.193,1793.624,2.145
0.9907729029655457,1.260058045387268,1173.539,33.277,4794.439,2.145
1.0482499599456787,2.4595627784729004,487.122,23.378,4635.413,2.145
1.8643511533737183,1.2413731813430786,1140.488,31.809,18323.683,0.536
2.191389799118042,1.3409711122512817,309.645,21.939,6707.957,1.877
0.4552146792411804,1.432267189025879,432.663,24.042,10838.142,2.413
1.8993972539901733,1.4238494634628296,809.538,28.833,5219.109,0.0
2.1212358474731445,1.9927934408187866,63.105,12.939,151.676,0.536
2.270730972290039,1.8182992935180664,496.313,24.037,4573.405,0.0
2.3031845092773438,2.478546142578125,145.519,16.613,381.575,3.217
0.5694369673728943,0.41041216254234314,1627.503,37.116,5983.2,1.072
0.8376858830451965,1.9356281757354736,794.435,27.752,14967.541,1.609
1.0862047672271729,1.164331078529358,559.635,25.726,2650.752,0.0
1.8134411573410034,1.5093635320663452,664.263,26.783,1955.267,2.145
1.4043235778808594,1.3378185033798218,1251.388,32.68,3616.777,0.536
1.7756308317184448,1.5311254262924194,996.786,29.287,10418.639,0.804
1.8035372495651245,1.3893705606460571,1040.875,31.139,14634.01,0.536
1.930077075958252,1.2282097339630127,264.912,19.666,1723.837,1.072
1.9377520084381104,1.1997100114822388,865.589,29.541,6111.804,1.072
1.7998548746109009,2.9172797203063965,1078.518,31.132,9463.483,1.609
2.496135950088501,2.0476086139678955,128.002,16.011,1804.113,1.609
2.86653208732605,1.2389979362487793,438.713,23.548,2227.736,1.609
1.972141981124878,2.825406312942505,110.195,15.33,460.523,0.0
1.85874342918396,1.782791018486023,213.845,19.355,1086.273,1.877
2.4893054962158203,2.2978551387786865,158.579,17.341,910.608,1.072
1.2115135192871094,1.2552666664123535,623.659,25.825,1605.637,0.268
2.1619012355804443,1.9167722463607788,232.757,19.39,1074.363,0.0
1.8549813032150269,1.4746229648590088,1166.127,32.346,14698.024,2.145
1.940871000289917,1.1398674249649048,374.247,22.398,2057.012,1.072
1.1012237071990967,1.0333958864212036,1124.739,31.81,20927.929,1.34
1.6754255294799805,0.9274548888206482,260.995,19.992,1284.207,0.0
1.8664894104003906,1.920396089553833,867.288,30.316,22882.504,0.268
1.4710330963134766,0.4202370345592499,528.56,25.397,3946.458,1.072
3.038043975830078,1.649641752243042,277.489,20.262,2752.296,2.145
0.3679042160511017,1.1637588739395142,1967.704,37.486,6173.476,0.268
1.7829514741897583,2.749188184738159,980.84,29.691,6106.855,0.804
1.223770260810852,1.3561047315597534,653.418,26.635,3888.764,0.536
2.3982834815979004,2.5109496116638184,225.197,18.934,930.948,2.145
2.000520706176758,3.172903537750244,614.095,24.926,3443.354,1.34
2.1325266361236572,2.884892702102661,831.574,27.429,5085.692,0.0
3.1763434410095215,2.4103288650512695,382.271,21.72,2789.921,2.145
2.640700578689575,1.6991063356399536,340.917,21.537,2417.913,2.145
1.8217430114746094,1.1437376737594604,434.172,24.243,8190.688,1.072
2.1537022590637207,1.6365340948104858,813.878,29.6,4604.892,1.072
1.7980265617370605,1.279831051826477,931.629,28.974,9669.793,1.34
2.0361592769622803,0.8037004470825195,770.634,28.608,14666.554,0.536
0.9911372661590576,1.6271247863769531,720.367,28.389,9872.337,0.536
0.6314448118209839,2.1038191318511963,1074.073,31.0,9102.532,0.804
2.3277101516723633,1.4492498636245728,811.492,27.941,10288.873,2.681
2.7179672718048096,2.248840570449829,54.872,12.553,532.673,2.145
2.64189076423645,2.411958694458008,519.063,23.964,3261.386,2.145
2.114180088043213,1.3085932731628418,870.671,29.636,12727.8,2.145
1.159332275390625,1.5183311700820923,850.846,29.401,3199.349,0.0
1.2531236410140991,1.473529577255249,392.749,22.953,6803.138,0.0
2.035052537918091,1.0455375909805298,30.883,10.594,181.105,2.145
1.109248161315918,0.6979928612709045,1442.721,35.313,6957.207,0.536
2.478187084197998,0.8714932799339294,337.368,21.755,2938.79,0.0
2.9077837467193604,2.4750499725341797,1156.512,30.713,10391.375,0.268
2.0459959506988525,2.344170093536377,856.348,28.993,2372.055,0.536
2.0784316062927246,1.9460501670837402,972.927,29.332,5114.502,0.0
1.7962573766708374,2.654189348220825,537.713,24.728,5007.746,0.536
1.2746329307556152,2.3133184909820557,401.063,23.327,9764.086,1.609
1.3320457935333252,1.7197242975234985,395.776,22.809,2710.321,1.072
1.4775232076644897,0.9612120985984802,388.358,23.235,9577.204,2.145
1.7594623565673828,1.256034016609192,216.625,18.648,758.468,0.536
1.8390899896621704,2.0396597385406494,936.905,30.883,3776.615,1.072
0.9851254820823669,1.411879539489746,868.315,29.088,22752.935,1.609
1.826581358909607,2.484210729598999,690.486,26.053,2289.336,0.0
0.36288967728614807,2.1589999198913574,1502.5,34.501,6840.776,0.268
1.064517855644226,2.0182676315307617,698.179,26.438,4177.005,0.536
2.3407044410705566,1.8343549966812134,741.172,27.043,6462.6,0.268
2.841191530227661,2.6054697036743164,1024.472,29.221,3246.062,0.0
1.9245202541351318,0.5954277515411377,315.923,22.226,4393.415,1.072
2.2277228832244873,1.7143584489822388,1965.77,37.21,10694.977,2.145
3.354332685470581,1.7146613597869873,94.842,14.554,831.577,0.804
1.2874547243118286,1.8900913000106812,349.729,21.358,1775.455,1.072
2.6554017066955566,2.6183395385742188,657.161,26.131,2343.209,0.536
2.132788896560669,2.0323915481567383,1270.403,33.012,3694.757,0.0
2.789105176925659,1.2154951095581055,422.81,23.029,2677.762,2.145
2.830296754837036,2.5824875831604004,83.512,14.185,1063.735,2.145
2.130305290222168,1.2233145236968994,465.511,24.651,1692.809,1.072
2.390061140060425,2.2111897468566895,161.144,16.767,790.792,0.0
1.7960891723632812,1.541242241859436,506.805,24.824,4180.042,0.0
2.42240047454834,1.7910746335983276,577.548,25.717,8289.868,1.877
0.8306277394294739,1.679258942604065,1562.828,35.791,7803.771,0.536
2.1517932415008545,1.6024589538574219,571.695,25.355,6372.635,0.536
2.36822247505188,1.697027325630188,946.056,29.841,3192.429,0.536
1.0802370309829712,1.2585405111312866,2547.901,41.825,12366.155,0.0
2.7081522941589355,2.331789255142212,200.106,18.768,2965.239,2.145
2.5605571269989014,2.8185267448425293,1143.691,31.098,9612.522,0.536
1.9672788381576538,1.8460545539855957,1062.965,31.375,6239.217,1.34
1.8207643032073975,1.3107585906982422,646.075,26.864,5627.243,0.536
1.9923348426818848,1.5718783140182495,176.885,17.541,443.564,0.536
1.1700859069824219,1.5554965734481812,1804.173,38.215,52346.261,1.072
1.0269365310668945,0.7127253413200378,669.138,28.226,9147.818,4.29
1.2961664199829102,0.9515095949172974,847.707,29.714,11168.902,1.609
1.5743427276611328,1.368438959121704,1681.955,35.603,12639.663,1.34
2.2561349868774414,1.912896752357483,615.879,27.001,2281.542,1.072
2.978034734725952,1.6613582372665405,368.928,22.41,1342.216,0.0
1.4929046630859375,0.5265819430351257,375.566,22.706,1530.402,0.268
1.7116587162017822,2.4029738903045654,1764.286,36.317,17841.86,0.0
2.204707384109497,2.720641613006592,1324.039,31.846,7584.472,0.0
1.4798446893692017,2.1361966133117676,1602.678,34.811,21775.143,0.536
2.407121419906616,1.576154112815857,805.908,27.965,8403.675,0.536
2.4570043087005615,3.0257537364959717,838.976,27.713,11964.852,3.217
1.3480653762817383,1.8041144609451294,985.689,29.876,7499.605,2.145
1.9277377128601074,1.993754506111145,1462.12,34.382,10552.974,0.0
1.6004657745361328,2.697016716003418,707.124,26.932,12300.904,0.804
0.8383132219314575,2.0736637115478516,971.737,31.848,22145.802,1.877
1.3789708614349365,1.3545728921890259,1021.768,29.165,15644.705,0.268
2.1629724502563477,1.6421276330947876,533.833,24.22,5939.113,0.804
1.5767590999603271,0.9380524158477783,1236.212,33.809,30650.393,2.413
2.1445353031158447,2.962202548980713,654.094,25.851,4021.474,0.536
1.9779726266860962,1.243483304977417,1788.941,37.13,12471.794,0.268
2.4570696353912354,2.2975080013275146,153.876,16.88,2059.253,1.609
1.6257036924362183,2.2804012298583984,638.227,26.567,2015.915,0.536
1.6709825992584229,0.9395009279251099,467.924,23.604,1400.602,0.0
1.518935203552246,1.5350836515426636,786.544,28.451,8526.849,1.34
2.3597609996795654,2.9545202255249023,1512.271,33.461,6911.621,0.0
1.3113328218460083,1.2562825679779053,1226.338,31.478,15003.619,0.536
1.5233863592147827,1.4451361894607544,1314.799,33.615,25792.548,2.145
1.6496145725250244,1.0163999795913696,93.825,14.73,922.954,2.145
2.1921627521514893,1.0734575986862183,73.025,13.602,634.483,0.536
2.321903705596924,1.7138382196426392,887.273,28.779,7804.797,1.072
1.4236525297164917,1.5794228315353394,742.089,28.844,5612.005,1.072
1.795549750328064,1.875095248222351,1026.411,29.735,8065.577,0.804
1.8759870529174805,1.1678893566131592,278.872,20.62,1181.64,0.536
1.7272040843963623,1.7234941720962524,947.928,28.961,6946.03,0.268
2.2778289318084717,1.4465991258621216,851.787,29.298,4920.629,0.0
2.39971923828125,1.5778924226760864,2012.638,38.388,13987.293,0.268
1.2970032691955566,1.043456792831421,229.908,19.869,1640.536,1.877
2.611693859100342,2.9536209106445312,793.88,26.995,5847.037,1.072
2.722980260848999,2.1931376457214355,233.418,18.724,1114.147,2.413
1.9987601041793823,0.7002116441726685,1435.954,33.37,9938.529,1.072
2.8588013648986816,1.9276624917984009,622.172,26.107,7654.789,0.804
2.005704641342163,1.990273118019104,486.776,23.953,2584.052,0.0
2.3062143325805664,1.5411666631698608,511.815,24.835,4207.314,2.145
2.6348531246185303,0.8745982646942139,282.411,20.875,1659.635,1.072
1.6909359693527222,1.8199232816696167,814.854,28.385,6658.946,0.536
2.33793568611145,1.8596949577331543,2907.218,41.724,24257.916,2.413
1.8867624998092651,2.592725992202759,1013.867,28.62,4893.089,1.072
2.6765408515930176,3.324559211730957,489.629,23.788,2489.16,1.072
1.0580981969833374,1.4120107889175415,1436.529,34.798,19775.933,1.34
1.9163669347763062,1.7994524240493774,703.884,27.495,6327.684,0.0
2.1109495162963867,2.4628217220306396,518.095,24.469,5039.154,2.145
2.162348747253418,2.6565091609954834,1619.187,35.673,12144.417,1.072
2.7452118396759033,1.9551737308502197,295.925,20.372,977.973,1.072
2.738940954208374,1.7828878164291382,767.886,27.951,6780.62,0.536
3.4476206302642822,2.978933334350586,142.458,16.054,820.701,1.34
1.7147259712219238,1.3996820449829102,458.667,23.59,5130.516,1.34
1.6520522832870483,2.0237224102020264,1799.664,36.31,14859.258,1.072
1.9319286346435547,1.8521045446395874,746.207,27.37,1232.471,1.072
1.623029112815857,1.6863778829574585,275.327,20.947,1766.123,0.0
1.570864200592041,1.9743198156356812,602.936,25.497,3297.462,0.0
2.255448818206787,2.499422073364258,641.891,26.087,5292.497,1.072
2.2403106689453125,2.6179091930389404,233.906,19.114,1153.864,2.145
1.5027793645858765,0.562812328338623,180.77,18.595,2784.686,1.609
2.5196590423583984,2.355834722518921,907.748,28.17,7745.28,0.536
2.8535993099212646,2.979912281036377,685.747,25.649,3286.212,0.268
2.1226141452789307,1.8612425327301025,779.254,27.233,1963.481,0.0
1.716133713722229,2.6089272499084473,875.027,28.919,7382.365,0.536
2.461311101913452,1.4270644187927246,320.622,21.293,3615.512,0.536
2.5965287685394287,2.3417863845825195,1081.918,30.378,4157.82,1.072
2.2254750728607178,1.7988197803497314,1121.772,31.346,10620.647,1.072
2.29927659034729,1.93547785282135,521.617,24.224,2595.837,0.268
2.0537514686584473,1.8896607160568237,2093.37,37.435,30149.265,2.145
1.5901424884796143,0.6227136254310608,312.966,21.294,2674.397,1.072
1.781782627105713,0.9667249917984009,1092.783,30.34,11194.807,0.536
1.6195776462554932,1.8733528852462769,2261.57,38.396,12228.884,0.0
2.1665735244750977,1.6818290948867798,342.698,21.838,10965.725,2.413
2.7973437309265137,1.5011764764785767,453.982,23.354,3388.004,0.536
1.9546375274658203,1.5844941139221191,845.353,28.425,7875.863,1.072
2.0763354301452637,2.044509172439575,464.916,23.155,2717.212,2.145
2.413053035736084,0.6691542267799377,1159.291,33.136,7256.54,1.072
1.4018919467926025,1.0619817972183228,725.065,29.734,16400.608,2.413
1.410630464553833,0.7290219664573669,691.277,27.314,10075.345,1.34
1.6378145217895508,2.4094271659851074,550.56,25.614,3909.499,0.536
2.3866705894470215,2.511777877807617,500.237,23.62,5758.984,0.268
2.4772145748138428,1.8431838750839233,750.547,28.835,12705.377,2.145
2.407128095626831,2.42152738571167,690.606,26.989,5499.471,0.536
2.595290184020996,2.8913774490356445,604.378,24.869,3680.002,1.072
2.2732465267181396,3.1629111766815186,2275.778,37.537,6540.328,0.268
1.3141568899154663,1.9514563083648682,363.654,22.375,2435.35,1.072
1.6958075761795044,2.0435173511505127,426.155,23.715,3307.058,1.34
1.4755566120147705,2.021449565887451,625.03,25.152,10655.985,1.072
2.641359567642212,1.3206110000610352,323.969,21.913,1987.793,0.0
1.2781800031661987,1.3166626691818237,1025.46,31.318,10034.073,1.34
2.56801176071167,2.4387171268463135,1007.125,31.073,2528.419,0.0
1.773446798324585,1.261925220489502,1156.9,32.719,4209.902,0.268
2.815662145614624,2.694345712661743,109.992,15.229,821.988,2.145
1.9049794673919678,2.4800643920898438,466.966,23.392,5032.554,0.0
1.3867859840393066,1.2996339797973633,1162.508,32.591,16953.523,1.072
2.2848715782165527,1.7557673454284668,680.442,27.216,6364.289,1.609
1.3666529655456543,1.16439688205719,692.794,27.189,7884.579,2.413
1.416006326675415,1.1896306276321411,1165.344,30.906,18415.331,1.609
1.295242190361023,1.1071116924285889,226.244,20.368,2242.926,0.536
1.6715611219406128,2.0890636444091797,857.154,29.554,7726.56,0.0
2.5992231369018555,2.2418785095214844,284.152,20.712,7781.101,2.681
1.9124011993408203,1.8416805267333984,681.738,27.324,5368.677,1.072
1.8035783767700195,2.0724799633026123,190.324,17.55,3225.009,2.681
2.241791248321533,1.5237386226654053,354.679,22.566,1827.849,1.072
1.4062520265579224,1.1033329963684082,819.533,29.093,3886.592,0.0
2.1887924671173096,2.5064358711242676,388.929,21.824,16413.721,1.609
2.3767035007476807,2.0124423503875732,339.751,21.111,3132.473,2.145
1.0115267038345337,1.6902438402175903,1061.617,31.214,6846.336,0.0
2.1255664825439453,0.7330372929573059,593.44,26.665,2693.351,1.609
1.4093279838562012,0.8047692775726318,825.738,28.955,13669.064,1.609
0.5261518359184265,2.0526137351989746,1057.452,31.769,17877.371,1.072
1.9010941982269287,2.8998467922210693,1252.349,32.131,9221.471,1.34
2.712331533432007,0.8534982800483704,256.742,20.24,1702.124,0.536
1.7436333894729614,2.9759230613708496,811.148,28.03,5763.42,0.0
2.4491822719573975,1.7889546155929565,593.898,25.089,1738.359,0.536
1.614930272102356,1.899091124534607,670.105,26.509,4601.351,1.609
2.474141836166382,2.65372896194458,913.123,29.677,2993.529,0.0
2.3034138679504395,2.3474466800689697,184.355,17.756,1193.592,0.536
1.5380072593688965,1.286760687828064,541.639,26.248,8647.518,1.609
2.672778844833374,1.309723973274231,535.912,25.469,10119.157,2.949
2.037014961242676,1.4467723369598389,397.089,23.069,4131.717,3.217
1.3905003070831299,1.6690980195999146,3488.824,45.097,11577.893,0.268
2.204042434692383,0.6351202726364136,265.496,21.035,2068.44,0.804
2.5821352005004883,0.9141573905944824,193.836,18.463,783.095,0.0
2.800121784210205,2.109713315963745,242.028,19.304,3058.479,1.34
2.922884702682495,1.768185019493103,376.776,22.249,1835.42,1.609
1.539372205734253,0.8958975076675415,152.978,17.397,819.03,0.0
2.851288080215454,0.9805083274841309,153.032,17.226,1504.866,0.0
2.5392048358917236,2.4389896392822266,1278.326,32.96,6939.33,0.0
2.1476964950561523,1.9587798118591309,910.407,28.088,14397.064,0.0
1.499395489692688,1.3987468481063843,2218.827,39.281,19245.455,1.34
2.5842902660369873,2.1586410999298096,1766.746,36.118,16557.634,1.072
1.873167872428894,1.1100366115570068,212.544,18.391,1482.344,1.609
2.4672186374664307,1.422913908958435,678.473,28.271,5959.557,0.536
2.2260491847991943,0.9311924576759338,571.556,25.894,3659.02,0.536
1.9539802074432373,0.9540794491767883,889.013,30.513,11089.496,0.0
2.001148223876953,1.2308732271194458,2380.505,40.923,14304.597,0.268
2.9761366844177246,2.8415887355804443,347.614,21.918,1283.806,0.0
1.6698559522628784,0.45728757977485657,778.798,29.21,13828.738,2.145
1.9606242179870605,3.288649320602417,909.058,29.625,6883.973,0.0
3.0113978385925293,2.7515079975128174,339.819,21.389,569.775,0.0
